ticker|headlines|date|Event_Return|Close
TSLA|"Tesla Motors (TSLA +17.4%) is ripe for a buying opportunity after Friday's stock rout following the departure of two senior engineers, at least two analysts say. Goldman upgrades shares to Buy from Neutral, arguing Friday's selloff was overdone, and J.P. Morgan believes ""the Model S is too far along in its development for these events to cause any major delay/quality issues."""|2012-01-17|-0.01820099337545078|1.773332953453064
AMZN|Amazon's (AMZN +2.4%) Kindle Fire might be more profitable than expected, RBC|2012-01-18|0.08743306472051349|9.472000122070312
GOOG|During its earnings call, Google (NASDAQ:GOOG) attributes the decline in its cost-per-click, partly responsible for its Q4 miss, to forex issues and unnamed changes it's made to increase its paid clicks. The company also says its display ad business is now on a $5B run rate (up from $2.5B in Oct. '10), and that 250M Android devices have been activated (up from 200M in November). GOOG -8.7% AH. (webcast)|2012-01-19|-0.06636366715304687|15.92954158782959
MSFT|More on Microsoft: Results hurt by 6% Y/Y decline in Windows revenue (2% increase in FQ1). However, Server & Tools revenue rose 11%|2012-01-19|0.051585021701332834|22.309816360473633
GOOG|More on Google: International revenue fell to 53% of total from 55% in Q3, a decline that suggests European weakness played a large role in the shortfall. Paid clicks +34% Y/Y (+28% in Q3), but cost-per-click fell 8% Q/Q and Y/Y. 69% of revenue from Google sites, steady with Q3. Free cash flow was $2.97B, slightly below net income of $3.13B, thanks to capex of $951M (12% of revenue). GOOG -9.9% AH. (PR)|2012-01-19|-0.06636366715304687|15.92954158782959
GOOG|Google (NASDAQ:GOOG): Q4 EPS of $9.50 misses by $0.95. Revenue of $8.13B (25+% Y/Y) misses by $0.3B. Shares -9.1% AH. (PR)|2012-01-19|-0.06636366715304687|15.92954158782959
NFLX|Contributing to Netflix's (NFLX +4.9%) rally may be an NPD report claiming the company's Q4 share of the disc rental market was 25%, and its share of the paid digital movie rental market was 55%. While down from Q3 levels, the figures might be soothing fears of massive Q4 share losses. NPD also claims Coinstar's (CSTR +1.7%) share of the disc rental market rose 1200 bps in 2011, to 37%.|2012-01-19|0.05913513805160775|14.779999732971191
NFLX|Class-action suits or not, Netflix (NFLX +5.7%) continues to rally ahead of next Wednesday's Q4 report, thanks to optimism about stabilizing subscriber levels and the company's U.K./Ireland launch. Shares are now up 50% YTD, and up 67% from their Nov. 30 low. 18.4% of Netflix's float was shorted as of Dec. 30; it's quite likely that figure is now lower.|2012-01-19|0.05913513805160775|14.779999732971191
NFLX|Netflix (NFLX -2.6%) gives back some of its recent gains following a critical note from Caris' David Miller. Miller thinks Netflix will guide for operating losses for at least the next 2 quarters during Wednesday's Q4 report, and remains concerned about the potential for higher licensing payments to EPIX. However, B. Riley's Eric Wold is lifting his PT to $125 on hopes of better-than-expected domestic subscriber growth.|2012-01-20|-0.04384379905579827|14.319999694824219
WMT|Technicians may take notice of Wal-Mart (NYSE:WMT), hitting a 52-week high of $61.23 and threatening to break out of a 10-year trading range. The shares hit just north of $62 right before Lehman in 2008, and a 10-year high of $63.75 in March 2002. After that, it's the all-time high of $67.37 on Christmas Eve 1999. (see also)|2012-01-20|0.014959111250850254|15.656803131103516
GOOG|Goldman and Baird join Jefferies in defending Google (GOOG -7.9%) following its Q4 miss (I, II); each notes the role forex issues (i.e. a weak euro) had on results, and Baird also points out Google's display and mobile businesses are outperforming. However, BGC is downgrading shares to Hold, believing they'll be range-bound until the summer while the company digests the MMI acquisition. (transcript)|2012-01-20|-0.07405431831814002|14.595044136047363
NFLX|"Piper Jaffray remains a believer in Netflix (NFLX -3.8%) ahead of its Q4 report this Wednesday, differing from other more gloomy assessments. Despite ""shooting itself in the foot,"" NFLX still has a significant lead in online subscription video, the firm says. ""Expectations have been reset and investors are becoming increasingly  comfortable that churn will stabilize and gross adds will return."""|2012-01-23|-0.10750202989858881|13.422857284545898
NFLX|Netflix (NASDAQ:NFLX) -1.8% premarket after Wedbush reiterates a Sell ahead of Wednesday's Q4 report. The firm expects a repeat of Netflix's Q3 disaster (I, II) to unfold, with solid Q4 results being overshadowed by guidance for heavy Q1 losses. Wedbush sees Netflix guiding for Q1 EPS of -$0.62, well below a -$0.29 consensus, and also sees 2012 consensus estimates falling by at least $1/share. (previously)|2012-01-23|-0.10750202989858881|13.422857284545898
AAPL|More on Apple (NASDAQ:AAPL): FQ1 gross margin was 44.7%, up 780 bps Q/Q and 620 bps Y/Y. Not counting Apple stores, Americas revenue +92% Y/Y, Europe +55%, Japan +148%, Asia-Pac +54% (delayed China iPhone launch). Retail revenue +58%, up from just 1% in FQ4. Ended quarter with $97.7B in cash and investments. AAPL has resumed trading, up 8.8%. (PR)|2012-01-24|0.06297793255572592|12.711387634277344
AAPL|More on Apple's (NASDAQ:AAPL) FQ1: 37.04M iPhones shipped vs. 30.2M consensus and 34M whisper number. 15.4M iPads vs. 13.2M consensus. 5.2M Macs vs. 5M consensus. 15.4M iPods vs. 15.5M consensus. Company guides for FQ2 revenue of $32.5B ($32B consensus) and EPS of $8.50 ($8.03 consensus), Apple to resume trading at 4:50 P.M. ET. (PR)|2012-01-24|0.06297793255572592|12.711387634277344
AAPL||2012-01-24|0.06297793255572592|12.711387634277344
GOOG|Google (GOOG -2%) underperformed the tech sector today on strong volume. Apple's (NASDAQ:AAPL) results, and the share gains they imply for iOS relative to Android, could be one reason why, though Google generates plenty of ad revenue from both platforms. Another factor could be the strong backlash to privacy changes announced yesterday, the second major controversy Google has ignited this month (previously).|2012-01-25|-0.029972556563575226|14.18408489227295
NFLX|More on Netflix: Its Q4 beat was mostly due to a 220K Q/Q increase in domestic streaming subs, beating guidance for a 1M-1.5M decline, and contributing to a division margin of 10.9%, above a forecast of 8%. Domestic DVD subs fell to 11.2M, near the high end of Netflix's guidance range. International streaming subs grew by 380K to 1.86M, and are expected to reach 2.5M-3.1M in Q1, though a Q1 loss of $108M-$118M is forecast for the division. NFLX +14.3% AH. (.pdf)|2012-01-25|0.2324892872648877|13.577142715454102
NFLX|More on Netflix's Q4: Company expects Q1 revenue of $842M-$877M vs. $847.8M consensus. Expects EPS of -$0.49 to -$0.16 vs. -$0.30 consensus. Sees domestic streaming net adds of 1.1M-1.9M for the quarter, but sees its domestic DVD subscriber base falling by 1.2M-1.8M. NFLX +13.1% AH. (.pdf)|2012-01-25|0.2324892872648877|13.577142715454102
NFLX|Netflix (NASDAQ:NFLX): Q4 EPS of $0.73 beats by $0.18. Revenue of  $876M (+47% Y/Y) beats by $18.1M. Shares +12.9% AH. (.pdf)|2012-01-25|0.2324892872648877|13.577142715454102
AAPL|Apple (AAPL +6.6%) supply chain stocks ride the rocket from its big quarter: Chipmakers TriQuint (TQNT +3.4%) and Broadcom (BRCM +1.3%), and semiconductor designer Avago (AVGO +0.6%). Not benefiting is Synchronoss Technologies (SNCR -1%), whom Apple uses as its activation and provisioning software for both in-store and online sales.|2012-01-25|0.04151647682445225|13.505075454711914
AAPL|"""Awe-inspiring,"" ""stellar,"" ""blowout"" and ""blockbuster,” are just some of the superlatives gushing from the keyboards of analysts following Apple's (NASDAQ:AAPL) jaw-dropping (and there's one from us) FQ1. MarketBeat rounds up the love-fest as Ticonderoga's sets a ""devilish"" price target of $666, while Hudson's is $700. Shares +6.2% to $446.56. (earlier:"|2012-01-25|0.04151647682445225|13.505075454711914
AAPL|Not a huge surprise following its earnings extravaganza, but Apple (NASDAQ:AAPL) shares hit new highs of $454.45. They're now +6.4% at $447.19, giving the company a market cap just shy of $417B and making it the most vauable in the U.S. once again. For reference, Exxon is worth $413B.|2012-01-25|0.04151647682445225|13.505075454711914
AAPL|"The new gold standard for Apple's (NASDAQ:AAPL) target price: $650, from Morgan Keegan and Cannacord after the company's blowout quarter. Keegan sees 15x its FY12 EPS estimate as reasonable given its expectation of ""substantial double-digit EPS  growth beyond 2012."" Cannacord eyes continued growth driven by new product introductions such as the iPad 3. AAPL +8.2% premarket, to $455. (earlier)"|2012-01-25|0.04151647682445225|13.505075454711914
NFLX|"Whitney Tilson, who reversed his bearish stance on Netflix (NFLX +21.7%) last fall after missing the stock’s huge drop, takes a victory lap after the stock’s spike following stronger-than-expected Q4 results. In a letter to his followers, he praises the ""complete turnaround"" in NFLX’s streaming video subscribers while ridiculing bears. J.C. Penney (JCP +17.2%) is lookin' good too."|2012-01-26|0.31328178763109404|16.572856903076172
NFLX|Netflix (NASDAQ:NFLX) may be streaming 22% ahead today following its Q4 results, but analysts from Pacific Crest, Morgan Stanley and Canaccord Genuity remain skeptical, particularly with Amazon and other rivals in the rear-view mirror. MarketBeat rounds up the reaction.|2012-01-26|0.31328178763109404|16.572856903076172
NFLX|"Netflix (NASDAQ:NFLX) shares are upgraded to Buy at Citigroup following better-than-expected Q4 results, with a target price raised to $130 from $80. The firm cites signs of stabilization, including growth of streaming subscribers, improved streaming profitability, and surveys indicating ""at-least stabilization in Netflix customer satisfaction  with no competitive erosion."" NFLX +19.4% premarket."|2012-01-26|0.31328178763109404|16.572856903076172
AAPL|In the wake of Apple's (NASDAQ:AAPL) blowout FQ1 figures, has the market fully discounted a strong outlook for iPhone sales? The post-earnings selloff seen in audio chipmaker Cirrus Logic (CRUS -6%), which rallied along with other iPhone suppliers on Tuesday, could be a canary in the coal mine. Though Cirrus' FQ4 revenue guidance range of $108M-$112M is above a prior forecast, it wasn't enough to please the Street.|2012-01-27|0.014225998217976765|13.523821830749512
AAPL|Investors may be a bit too bullish on the Nasdaq 100 (QQQ +0.2%) following the index’s recent rally to decade highs, as Tom McClellan suspects sentiment readings and a classic reversal signal suggest a significant pullback at hand. But sure enough, techs are leading an intraday rally that's trimming losses on the major indexes. AAPL +1.3%, DELL-OLD +1.8% and MSFT +1.1% lead the way.|2012-01-30|0.026430553426208148|13.697072982788086
NFLX|"Netflix (NFLX +1.6%) moves up on a down day for stocks, showing continued momentum after surging last week on  upbeat news on Q4 earnings. But B. Riley thinks the rally has run its course, cutting its rating to Neutral from Buy; while it's overall view of NFLX remains positive, it suggests investors wait for ""a more attractive entry point."""|2012-01-30|0.038614886262006154|17.91857147216797
AMZN|"Mentioned during Amazon's Q4 earnings call: The company ended Q4 with 56,200 employees, up 67% Y/Y. 17 fulfillment centers built in 2011, raising total to 69. Plans to keep up its aggressive investment pace. Video game revenue fell Y/Y. Company willing to buy back stock ""at the right value."" Still no details on Kindle Fire sales. AMZN -8.7% AH. (live blog) (webcast)"|2012-01-31|-0.08160561229854568|9.722000122070312
AMZN|More on Amazon's Q4: North American sales +37% Y/Y (44% in Q3). International sales +31% (44% in Q3). Merchandise sales +48%, media sales +15%. Operating cash flow was $4.27B ($3.48B in year-ago period). Kindle device unit sales +177% Y/Y. (no specifics on Kindle Fire) Operating margin was 1.4%, down from 3.8% in year-ago period. AMZN -8.1% AH. (PR)|2012-01-31|-0.08160561229854568|9.722000122070312
